ERROR 2025-09-08 17:08:22,818 apps Failed to start JWT Scanner Auto-Service after migrate: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
INFO 2025-11-11 11:50:53,825 views Truncated URL: http://127.0.0.1:8888/workshop/api/shop/
INFO 2025-11-11 11:50:53,825 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/workshop/api/shop/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:50:53,832 views Discovered 0 endpoints
INFO 2025-11-11 11:50:53,832 views Discovered 0 endpoints
INFO 2025-11-11 11:50:53,832 views Processing URL: http://127.0.0.1:8025/mailhog/api/v2/search?kind=to&query={{email}}&limit=10
INFO 2025-11-11 11:50:53,832 views Processing URL: http://127.0.0.1:8025/mailhog/api/v2/search?kind=to&query={{email}}&limit=10
INFO 2025-11-11 11:50:54,897 views Truncated URL: http://127.0.0.1:8025/mailhog/api/v2/
INFO 2025-11-11 11:50:54,897 views Truncated URL: http://127.0.0.1:8025/mailhog/api/v2/
INFO 2025-11-11 11:50:54,897 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8025/mailhog/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:50:54,906 views Discovered 0 endpoints
INFO 2025-11-11 11:50:54,906 views Discovered 0 endpoints
INFO 2025-11-11 11:50:54,906 views Processing URL: http://127.0.0.1:8888/workshop/api/shop/orders/all?limit=30&offset=0
INFO 2025-11-11 11:50:54,906 views Processing URL: http://127.0.0.1:8888/workshop/api/shop/orders/all?limit=30&offset=0
INFO 2025-11-11 11:50:55,904 views Truncated URL: http://127.0.0.1:8888/workshop/api/shop/orders/
INFO 2025-11-11 11:50:55,904 views Truncated URL: http://127.0.0.1:8888/workshop/api/shop/orders/
INFO 2025-11-11 11:50:55,904 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/workshop/api/shop/orders/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:50:55,904 views Discovered 0 endpoints
INFO 2025-11-11 11:50:55,904 views Discovered 0 endpoints
INFO 2025-11-11 11:50:55,904 views Processing URL: http://127.0.0.1:8025/mailhog/api/v2/search?kind=to&query={{new_email}}&limit=10
INFO 2025-11-11 11:50:55,904 views Processing URL: http://127.0.0.1:8025/mailhog/api/v2/search?kind=to&query={{new_email}}&limit=10
INFO 2025-11-11 11:50:56,807 views Truncated URL: http://127.0.0.1:8025/mailhog/api/v2/
INFO 2025-11-11 11:50:56,807 views Truncated URL: http://127.0.0.1:8025/mailhog/api/v2/
INFO 2025-11-11 11:50:56,807 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8025/mailhog/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:50:56,818 views Discovered 0 endpoints
INFO 2025-11-11 11:50:56,818 views Discovered 0 endpoints
INFO 2025-11-11 11:50:56,819 views Processing URL: http://127.0.0.1:8888/identity/api/v2/admin/videos/{{video_id}}
INFO 2025-11-11 11:50:56,819 views Processing URL: http://127.0.0.1:8888/identity/api/v2/admin/videos/{{video_id}}
INFO 2025-11-11 11:50:57,648 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:50:57,648 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:50:57,648 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/identity/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:50:57,653 views Discovered 0 endpoints
INFO 2025-11-11 11:50:57,653 views Discovered 0 endpoints
INFO 2025-11-11 11:50:57,653 views Processing URL: http://127.0.0.1:8888/workshop/api/shop/orders/{{order_id}}
INFO 2025-11-11 11:50:57,653 views Processing URL: http://127.0.0.1:8888/workshop/api/shop/orders/{{order_id}}
INFO 2025-11-11 11:50:58,553 views Truncated URL: http://127.0.0.1:8888/workshop/api/shop/
INFO 2025-11-11 11:50:58,553 views Truncated URL: http://127.0.0.1:8888/workshop/api/shop/
INFO 2025-11-11 11:50:58,553 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/workshop/api/shop/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:50:58,555 views Discovered 0 endpoints
INFO 2025-11-11 11:50:58,555 views Discovered 0 endpoints
INFO 2025-11-11 11:50:58,555 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/change-email
INFO 2025-11-11 11:50:58,555 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/change-email
INFO 2025-11-11 11:50:59,631 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:50:59,631 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:50:59,631 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/identity/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:50:59,636 views Discovered 0 endpoints
INFO 2025-11-11 11:50:59,636 views Discovered 0 endpoints
INFO 2025-11-11 11:50:59,636 views Processing URL: http://127.0.0.1:8888/workshop/api/mechanic/mechanic_report?report_id={{report_id}}
INFO 2025-11-11 11:50:59,636 views Processing URL: http://127.0.0.1:8888/workshop/api/mechanic/mechanic_report?report_id={{report_id}}
INFO 2025-11-11 11:51:00,744 views Truncated URL: http://127.0.0.1:8888/workshop/api/mechanic/
INFO 2025-11-11 11:51:00,744 views Truncated URL: http://127.0.0.1:8888/workshop/api/mechanic/
INFO 2025-11-11 11:51:00,744 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/workshop/api/mechanic/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:51:00,744 views Discovered 0 endpoints
INFO 2025-11-11 11:51:00,744 views Discovered 0 endpoints
INFO 2025-11-11 11:51:00,744 views Processing URL: http://127.0.0.1:8888/workshop/api/merchant/contact_mechanic
INFO 2025-11-11 11:51:00,744 views Processing URL: http://127.0.0.1:8888/workshop/api/merchant/contact_mechanic
INFO 2025-11-11 11:51:02,219 views Truncated URL: http://127.0.0.1:8888/workshop/api/merchant/
INFO 2025-11-11 11:51:02,219 views Truncated URL: http://127.0.0.1:8888/workshop/api/merchant/
INFO 2025-11-11 11:51:02,219 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/workshop/api/merchant/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:51:02,226 views Discovered 0 endpoints
INFO 2025-11-11 11:51:02,226 views Discovered 0 endpoints
INFO 2025-11-11 11:51:02,226 views Processing URL: http://127.0.0.1:8888/identity/api/auth/v3/check-otp
INFO 2025-11-11 11:51:02,226 views Processing URL: http://127.0.0.1:8888/identity/api/auth/v3/check-otp
INFO 2025-11-11 11:51:03,188 views Truncated URL: http://127.0.0.1:8888/identity/api/auth/
INFO 2025-11-11 11:51:03,188 views Truncated URL: http://127.0.0.1:8888/identity/api/auth/
INFO 2025-11-11 11:51:03,189 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/identity/api/auth/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:51:03,193 views Discovered 0 endpoints
INFO 2025-11-11 11:51:03,193 views Discovered 0 endpoints
INFO 2025-11-11 11:51:03,193 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/videos
INFO 2025-11-11 11:51:03,193 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/videos
INFO 2025-11-11 11:51:04,258 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:51:04,258 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:51:04,258 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/identity/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:51:04,272 views Discovered 0 endpoints
INFO 2025-11-11 11:51:04,272 views Discovered 0 endpoints
INFO 2025-11-11 11:51:04,272 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/videos/convert_video?video_id={{video_id}}
INFO 2025-11-11 11:51:04,272 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/videos/convert_video?video_id={{video_id}}
INFO 2025-11-11 11:51:05,459 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:51:05,459 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:51:05,459 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/identity/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:51:05,465 views Discovered 0 endpoints
INFO 2025-11-11 11:51:05,465 views Discovered 0 endpoints
INFO 2025-11-11 11:51:05,465 views Processing URL: http://127.0.0.1:8888/community/api/v2/coupon/validate-coupon
INFO 2025-11-11 11:51:05,465 views Processing URL: http://127.0.0.1:8888/community/api/v2/coupon/validate-coupon
INFO 2025-11-11 11:51:06,202 views Truncated URL: http://127.0.0.1:8888/community/api/v2/
INFO 2025-11-11 11:51:06,202 views Truncated URL: http://127.0.0.1:8888/community/api/v2/
INFO 2025-11-11 11:51:06,202 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/community/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:51:06,202 views Discovered 0 endpoints
INFO 2025-11-11 11:51:06,202 views Discovered 0 endpoints
INFO 2025-11-11 11:51:06,208 views Processing URL: http://127.0.0.1:8888/community/api/v2/community/posts
INFO 2025-11-11 11:51:06,208 views Processing URL: http://127.0.0.1:8888/community/api/v2/community/posts
INFO 2025-11-11 11:51:07,726 views Truncated URL: http://127.0.0.1:8888/community/api/v2/
INFO 2025-11-11 11:51:07,726 views Truncated URL: http://127.0.0.1:8888/community/api/v2/
INFO 2025-11-11 11:51:07,726 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8888/community/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:51:07,732 views Discovered 0 endpoints
INFO 2025-11-11 11:51:07,732 views Discovered 0 endpoints
INFO 2025-11-11 11:59:23,814 views Truncated URL: http://127.0.0.1:8025/mailhog/api/v2/
INFO 2025-11-11 11:59:23,814 views Truncated URL: http://127.0.0.1:8025/mailhog/api/v2/
INFO 2025-11-11 11:59:23,814 prompts Starting feroxbuster with command: feroxbuster -u http://127.0.0.1:8025/mailhog/api/v2/ -w C:\Users\kpmga\Videos\AIToolSuite(all)\Django_Backend\api_9\wordlist\api-endpoints.txt -H Authorization: Bearer eyJhbGciOiJSUzI1NiJ9.eyJzdWIiOiJhbHJveXBlcmVpcmFAa3BtZy5jb20iLCJpYXQiOjE3NjI4NDE0MDEsImV4cCI6MTc2MzQ0NjIwMSwicm9sZSI6InVzZXIifQ.pV2eqQj7sCVN45JEvgvTTkWIlV8q1FMzKKmFIh8EU_Mf4xg7GfIqcusAquu3CXgZSpo4L-EODS1DPydP9gPzM-c4v4Fzv_QWOV7Y-uPB39j46-bmdvHrgeoaxNgkD_tVE7noKQEYsy1JpH4zmnEEjMvRHh_bBTzxDyhS-zN2NVoAgAJwNqgum5VMmrnj5I-i7E42tiYBzKAfWtH89yp-vziY0lFyF_EX75Yxjrji8BTgru71lRPT0by8ddoncD-DtvVtf03iv1y31N_DAEKa2hJdY88-Enovj7674_GHNY74slccF6DV2fz8sM_vC5ij3Z6ZAIrJ0jkLlqVspTnhMw --json -t 75 --depth 3 --filter-status 404,500 --filter-size 0 --filter-regex content-type:.*(json|xml) --silent --no-recursion
INFO 2025-11-11 11:59:23,817 views Discovered 0 endpoints
INFO 2025-11-11 11:59:23,817 views Discovered 0 endpoints
INFO 2025-11-11 11:59:23,817 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/dashboard
INFO 2025-11-11 11:59:23,817 views Processing URL: http://127.0.0.1:8888/identity/api/v2/user/dashboard
INFO 2025-11-11 11:59:24,779 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
INFO 2025-11-11 11:59:24,779 views Truncated URL: http://127.0.0.1:8888/identity/api/v2/
